,Unnamed: 0,sci_name,presence,origin,seasonal,compiler,yrcompiled,citation,generalisd,legend,Shape_Length,Shape_Area,urbanareas_2021,cropland_2021,rangeland_2021,managed_pasture_2021,urbanareas_2004,cropland_2004,rangeland_2004,managed_pasture_2004
67,67,Cophyla karenae,1,1,1,Louise Hobin,2015,International Union for Conservation of Nature (IUCN),0,Extant (resident),0.1974959531876499,0.0024859321999994,0.0003832633665297,0.3351346850395202,4.768760941686878e-09,0.4537671208381653,0.00015357870142906904,0.2864229679107666,3.855413321929291e-09,0.45370396971702576
68,68,Platymantis luzonensis,1,1,1,IUCN,2017,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),3.3319762133539643,0.1563635694724353,0.0271719356950925,0.2188334998004163,8.86413639161135e-10,0.060227624636035,0.020841869835787306,0.19783507917426477,0.0015519932820527809,0.05863523749795511
69,69,Platymantis luzonensis,1,1,1,Jennifer Luedtke,2017,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),1.7509666915962865,0.0537480577143037,0.0009350751172372,0.0247616773160793,1.3760917323085831e-10,0.0240568414038617,0.0005223801271943029,0.022274949302336495,0.0020948032605967006,0.021942947660139718
70,70,Platymantis luzonensis,1,1,1,Louise Hobin,2017,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.5788842353950625,0.0133330723758786,0.0428226532042649,0.2016190321381689,0.0004717210577568,0.0538270341542819,0.0360912931942481,0.18188071996942706,0.0027780467285710322,0.05148420696291395
71,71,Sarcohyla cyanomma,4,1,1,Kelsey Neam,2019,IUCN (International Union for Conservation of Nature),0,Possibly Extinct,0.1080811064991956,0.0009295540314949,0.0029445852851495,0.0713234134018421,0.0101853746455162,0.1411088332533836,0.0020654083928093314,0.0811749901622534,0.01030729815829545,0.13896485418081286
72,72,Plethodontohyla guentheri,1,1,1,Jennifer Luedtke,2015,International Union for Conservation of Nature (IUCN),0,Extant (resident),2.413498655151589,0.1120721373125013,0.0005635844405047,0.2054227389788603,0.0109309729715736,0.2376964222669453,0.00035808166701984523,0.1748939060830385,0.013770331751357865,0.23486865183374772
73,73,Tomopterna milletihorsini,1,1,1,IUCN,2016,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),0.1005393675396663,0.0007796051151477,0.0356816034764051,0.1217559948563575,0.0698333945400744,0.599371612071991,0.017415727954357866,0.10177239775657654,0.10363421402871609,0.5726720094680786
74,74,Tomopterna milletihorsini,1,1,1,IUCN,2016,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),0.1005393674780812,0.0007796051141154,0.0356816034764051,0.1217559948563575,0.0698333945400744,0.599371612071991,0.017415727954357866,0.10177239775657654,0.10363421402871609,0.5726720094680786
75,75,Ecnomiohyla fimbrimembra,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),3.300838193645544,0.1755187854005788,0.017949789663005,0.0928601189754833,0.0106857015240028,0.2147902794520894,0.012685978200474157,0.08616970684460938,0.011204937331996461,0.2174457892472589
76,76,Cacosternum australis,1,1,1,Alex Rebelo,2016,"IUCN (International Union for Conservation of Nature), Conservation International and South African Frog Re-assessment Group (SA-FRoG).",0,Extant (resident),7.9948965767362274,1.265686615754865,0.0030234839213768,0.1643728772394555,0.3844681706294319,0.0396014185068039,0.001633027496224255,0.1946034987671635,0.3832898261425935,0.03875980840234702
77,77,Pristimantis viridis,1,1,1,Kelsey Neam,2016,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.5621014847190542,0.0158604994232885,0.0003750635671685,0.0083789384945549,0.022692668287921,0.1463265338312556,0.00020350122775406702,0.008052425785313408,0.01976647203709015,0.12351819365911446
78,78,Oedipina nimaso,1,1,1,Lauren Warr,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.1061709101330815,0.0008969863975269,0.0029044654220342,0.0736179202795028,0.0233607348054647,0.1056800410151481,0.002235185354948044,0.0666877031326294,0.023784028366208076,0.1075776219367981
79,79,Atelopus limosus,1,1,1,Brian Gratwicke,2018,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),1.8854537389143715,0.1158461587929517,0.0189133514123914,0.0360086726125368,0.0200994272622209,0.0984010471503285,0.014787334758301556,0.03407841223562645,0.024934173433388346,0.09223368027150843
80,80,Oreophryne brachypus,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature) and Conservation International,0,Extant (resident),12.245790050247964,1.0719760608765805,0.0002889498580704,0.0044934332715695,0.0007164886313166,0.0016397996665291,0.0001960550506154857,0.003068197558855892,0.0009696365985685052,0.0013865368003270018
81,81,Natalobatrachus bonebergi,6,1,1,Alex Rebelo,2016,"IUCN (International Union for Conservation of Nature), Conservation International and South African Frog Re-assessment Group (SA-FRoG).",0,Presence Uncertain,0.4850951465085735,0.0182466363020208,0.0049356733969476,0.1704148920780217,1.1822872891441498e-08,0.4576135987750206,0.003758005869029974,0.2031090279377677,8.807488710798233e-09,0.45757684273611543
82,82,Natalobatrachus bonebergi,1,1,1,Alex Rebelo,2016,"IUCN (International Union for Conservation of Nature), Conservation International and South African Frog Re-assessment Group (SA-FRoG).",0,Extant (resident),7.789968713379912,0.5029368511015869,0.028957104483535,0.1312826895124861,3.14058308887228e-09,0.3174737657575381,0.023427193740514274,0.15762585464301396,0.0016245312224870499,0.31600502018432214
83,83,Natalobatrachus bonebergi,5,1,1,Alex Rebelo,2016,"IUCN (International Union for Conservation of Nature), Conservation International and South African Frog Re-assessment Group (SA-FRoG).",0,Extinct,0.6195776672746027,0.028056199233213,0.0337612543030648,0.1604099521530751,1.0926765801760837e-08,0.5141955533061998,0.025872034935094608,0.19140383529072824,5.587851005394665e-09,0.514435411208367
84,84,Atelopus pastuso,4,1,1,Laurence Jarvis,2012,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Possibly Extinct,2.956718267014422,0.2979009179303136,0.0072098975143978,0.1344301718633916,0.0086214441025892,0.2096983091560242,0.005384100151392104,0.1334445003514851,0.02693577490244255,0.30790919581335136
85,85,Boophis septentrionalis,1,1,1,Jennifer Luedtke,2015,International Union for Conservation of Nature (IUCN),0,Extant (resident),10.908562774382128,1.5189902643097406,0.0003717423711799,0.153709837196365,0.0244041013275882,0.2393341886975405,0.00023603672831328955,0.13106246972673305,0.03459965879727867,0.22912712642809963
86,86,Boophis ankaratra,1,1,1,IUCN,2015,International Union for Conservation of Nature (IUCN),0,Extant (resident),10.230957554814069,2.6992226946868216,0.0018087523396441,0.0512272603086021,0.0112180961216793,0.6319198192753894,0.001114007768371513,0.04520176272106972,0.01704802921811537,0.6260717307287799
87,87,Philautus hosii,1,1,1,Kelsey Neam,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),5.755957118927589,0.3073345497511873,0.0040995279273533,0.0926223852850414,0.0024860510445523,0.0060109995829714,0.002989770384278918,0.08387289990735085,0.00283955034392181,0.005632484432159839
88,88,Philautus hosii,1,1,1,IUCN,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),10.662811866362546,4.644385269746978,0.0001634910942667,0.0754828415123944,0.0018190426275426,0.0020197705217749,7.986922751582677e-05,0.07193084074586184,0.0018353521466511079,0.0019923852617743224
89,89,Hyloxalus subpunctatus,1,1,1,Erin McGrew,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),5.950604150264592,0.8996291101330559,0.0175600256973856,0.0987394781149967,0.0359406562736947,0.4915850135531399,0.013367943709730466,0.09558075075273476,0.03467957777907066,0.42448072335619363
90,90,Cophixalus tenuidactylus,1,1,1,Steve Best,2019,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1077332967899566,0.0009235807580243,0.0005622471799142,0.0070416368544101,0.0002187640493502,0.0044474564492702,0.0002893115160986781,0.005902416072785854,0.0002189728111261502,0.004448563326150179
91,91,Phrynopus pesantesi,1,1,1,IUCN,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.0998375833771303,0.0007931717387003,6.897834100527689e-05,0.0603893026709556,0.158216655254364,0.0639978647232055,5.902712655370124e-05,0.046112578362226486,0.16170768439769745,0.04667215421795845
92,92,Thorius magnipes,1,1,1,Lauren Warr,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.3608137191834055,0.0033563722258701,0.0458348914980888,0.1025370806455612,1.5638014216889926e-09,0.185429036617279,0.03491467982530594,0.11729949712753296,8.572048626476203e-10,0.18283618986606598
93,93,Pristimantis rozei,1,1,1,Grisel Velasquez and Margarita Lampo,2020,IUCN (International Union for Conservation of Nature).,0,Extant (resident),0.1429044260252017,0.0005612068706116,0.1098856404423713,0.0414850786328315,0.000783955969382,0.1584939658641815,0.08356950432062149,0.0443742610514164,0.0007897684117779136,0.16063246130943298
94,94,Rhinoderma rufum,1,1,1,IUCN,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),10.195663393112593,2.3739380354143185,0.0198726425492281,0.0904887465340123,0.1229064702173769,0.1385068294640336,0.016183689878485907,0.09928714642855599,0.12332198829935041,0.13782287165489807
95,95,Tepuihyla luteolabris,1,1,1,Grisel Velasquez,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.625968606686222,0.0071056691296836,5.491153160619433e-06,0.0,0.0,0.0,1.967289563253871e-06,0.0,0.0,0.0
96,96,Pelodytes atlanticus,1,1,1,Christophe Dufresnes,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),18.61468016620311,4.670758528319921,0.0263360117677118,0.1479520078599485,0.0136327455760137,0.1500322543008321,0.020676256397525565,0.19413710301669457,0.011219645997876504,0.1238832900347511
97,97,Leptomantis gadingensis,1,1,1,Louise Hobin,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.4867108887500931,0.0057418667500006,0.0261695448425598,0.143834114074707,0.0047640311531722,0.0013341270387172,0.023947959765791893,0.1355933919548988,0.004749906249344349,0.0013302721781656146
98,98,Bolitoglossa lozanoi,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),9.208548805935926,3.0004243009478087,0.002694735149706,0.0429651320209578,0.0949505594784212,0.4491373521583652,0.002091381832546554,0.042057279545663684,0.08250325911140176,0.3886984636328577
99,99,Mantidactylus ambreensis,1,1,1,IUCN,2016,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),6.238240067191372,0.8119178334899625,0.000266592969126,0.0918853297076109,0.0522513637925968,0.4156215356841191,0.00017463137430350916,0.07852515555574142,0.08645322273615023,0.38139059699332306
100,100,Pristimantis condor,1,1,1,Kelsey Neam,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),4.192844666604732,0.4336782923838983,0.0007409809917476,0.0237567934952915,0.0024163138493853,0.0085353371814782,0.0005162023930440176,0.023414183954586314,0.010418742884415876,0.033716222937945545
101,101,Papurana attigua,1,1,1,Timothy Cutajar,2015,IUCN (International Union for Conservation of Nature) & Conseervation International,0,Extant (resident),183.01606517806857,11.5448493719435,0.0023856170742003,0.1810132603008064,0.0091581877444011,0.0296135083312983,0.001566952705037321,0.13962928254863885,0.009037022879233704,0.02892378328911931
102,102,Bolitoglossa celaque,6,1,1,Kelsey Neam,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Presence Uncertain,0.0560108445205095,0.0002496349485482,0.0079346606507897,0.2042515575885772,7.232318077754484e-10,0.104244939982891,0.004840781446546316,0.1980353146791458,1.5916047368946806e-09,0.10044518858194351
103,103,Bolitoglossa celaque,1,1,1,Kelsey Neam,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.3016114424108955,0.0066099800101884,0.0079346606507897,0.2042515575885772,7.232318077754484e-10,0.104244939982891,0.004840781446546316,0.1980353146791458,1.5916047368946806e-09,0.10044518858194351
104,104,Sooglossus thomasseti,1,1,1,Ariadne Angulo,2012,IUCN (International Union for Conservation of Nature) and Conservation International.,0,Extant (resident),0.3641625862314453,0.0017813811747268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,Bolitoglossa suchitanensis,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),0.1177185294520962,0.0006143727471639,0.0216375906020402,0.4512667059898376,1.6666436009060703e-09,0.3778290152549743,0.013183757662773132,0.5210735201835632,5.765717681072147e-09,0.4150526821613312
106,106,Sylvirana maosonensis,1,1,1,Timothy Cutajar,2015,IUCN (International Union for Conservation of Nature) & Conseervation International,0,Extant (resident),363.7637187665768,15.010031160558247,0.0051237685629729,0.2120233568916139,0.0010559390367354,0.0805024867474768,0.003574342532403058,0.17423993518160785,0.0010451582392190801,0.08060326479132136
107,107,Cophyla tetra,1,1,1,IUCN,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),3.987876838299253,0.5305783835301684,0.0004178562297952,0.2139078234742371,0.0080226657273428,0.2479072831012512,0.00027527081094359785,0.18219448841938707,0.017458418482334908,0.23846950167017153
108,108,Hyloscirtus torrenticola,1,1,1,Kelsey Neam,2018,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),8.605601913965568,0.4400937450303951,0.0011918935458426,0.0444147157481356,0.0093560721311734,0.1164884760818087,0.0008585788416246703,0.043531222824110476,0.01640472810873749,0.11885464689494116
109,109,Lithobates zweifeli,1,1,1,Lauren Warr,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),17.900297057439023,10.405667607290392,0.0155688292556734,0.1201712374960705,0.0323618000760617,0.206704119708763,0.011952081411671376,0.1374869684271568,0.03299335123638454,0.20271169242967016
110,110,Duellmanohyla rufioculis,1,1,1,IUCN,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),13.43652466947954,1.69044503629368,0.0140267384223813,0.075445824900724,0.0140604758882293,0.1637352024588617,0.010966294282380135,0.07107931866640135,0.014427200953649187,0.1642062736440574
111,111,Opisthothylax immaculatus,1,1,1,Evie J Morris,2013,"IUCN (International Union for Conservation of Nature), Conservation International.",0,Extant (resident),50.08726791017144,66.39450047925105,0.0035062547188259,0.0632579080784478,0.0983095006283123,0.0828291624873083,0.0021971607644949926,0.0585761036313949,0.10567838839480223,0.07545462259117959
112,112,Scaphiophryne marmorata,1,1,1,IUCN,2015,International Union for Conservation of Nature (IUCN),0,Extant (resident),4.928667847378145,1.0383937091909534,0.0021403034588539,0.1277778496475921,0.0054561839980496,0.3744355106037117,0.0012426616280245808,0.11052587600899699,0.007559870296636952,0.37232378795642684
113,113,Pristimantis adnus,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe",0,Extant (resident),1.9351886786710728,0.0284606392934432,0.0004515002162834,0.0182075387800904,0.0157684812817555,0.0336287128679607,0.00030892865901217576,0.016822122995427777,0.02213866165441565,0.026680953168797553
114,114,Oreolalax liangbeiensis,1,1,1,Louise Hobin,2019,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.0884352104594117,0.0006223321075632,0.0056080045178532,0.1263812631368637,3.1256106036714465e-10,0.0902377367019653,0.00524152722209692,0.11822310835123062,1.2210702449166888e-09,0.09027520567178726
115,115,Arthroleptis francei,1,1,1,Kelsey Neam,2016,"IUCN (International Union for Conservation of Nature), Conservation International & South African Frog Re-assessment Group (SA-FRoG).",0,Extant (resident),0.4151166815405825,0.0068563446301096,0.0008469887444597,0.0889446402722042,0.0312046372792773,0.4467591029266125,0.000232856434990356,0.07207647833008825,0.04034592200616761,0.43758217309704167
116,116,Arthroleptis francei,1,1,1,Alex Rebelo,2016,"IUCN (International Union for Conservation of Nature), Conservation International & South African Frog Re-assessment Group (SA-FRoG).",0,Extant (resident),0.8094741760511022,0.0185160405451881,0.0039679475271311,0.2871488602499241,0.0046341240131462,0.512098184307951,0.002074849344881582,0.2253081833179195,0.004629868364926121,0.5119890163549041
117,117,Rhombophryne serratopalpebrosa,1,1,1,Jennifer Luedtke,2015,International Union for Conservation of Nature (IUCN),0,Extant (resident),1.3955674847311748,0.0500932054499954,0.0008223650377266,0.2853123705312805,2.7957587290027343e-09,0.3255299491703731,0.0005053152019992859,0.2429648020817654,0.0025743963598744255,0.3229528509003216
118,118,Leptopelis crystallinoron,1,1,1,Jennifer Luedtke,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),1.039164477922138,0.0257528533794231,5.639376362249128e-05,0.0021289676058507,0.0195495046687889,0.0698346671838491,3.5034369955774115e-05,0.0021561644278476374,0.021396157132604263,0.06762770955157944
119,119,Myersiohyla inparquesi,3,1,1,Grisel Velasquez,2019,IUCN (International Union for Conservation of Nature),0,Possibly Extant (resident),0.5266436991420328,0.0092994014078757,5.491153160619433e-06,0.0,0.0,0.0,1.967289563253871e-06,0.0,0.0,0.0
120,120,Myersiohyla inparquesi,1,1,1,Grisel Velasquez,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.0225747174853458,3.279538024611042e-05,6.422865226340946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,Batrachyla leptopus,1,1,1,IUCN,2017,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),115.01827464677862,18.81306423016551,0.0019458872234896,0.0332585984403803,0.0482002553272993,0.045060898461252,0.0015792809949631923,0.036398604586004274,0.05036882568955696,0.0445435082466495
122,122,Metaphrynella sundana,1,1,1,IUCN,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),15.791986089977836,2.628596462570635,0.0049036256939109,0.1860224375813609,0.0029712654510674,0.0111632157447234,0.003690536484561803,0.17170145595281558,0.0029918035270242874,0.011154461632891018
123,123,Metaphrynella sundana,1,1,1,Kelsey Neam,2018,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),27.022098286756407,4.316262142955155,0.002545705974503,0.1854925400981578,0.0108859749914952,0.0175631924933462,0.0017620339690883752,0.1604611923183191,0.011266840251363873,0.017103883049992805
124,124,Eleutherodactylus pantoni,1,1,1,Kelsey Neam,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),4.119964467989399,0.3426713061871634,0.0218522711656987,0.1310081165283918,1.067397337184417e-09,0.1309434650465846,0.018963201669976115,0.14799107424914837,0.0021555895176733897,0.12861954420804977
125,125,Xenorhina arndti,1,1,1,IUCN,2019,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),1.632589234666027,0.1144246300735681,0.0008098609806148,0.0146012829309082,0.0001446556415189,0.0058771378532009,0.0006645029656862786,0.012212395907796594,0.00014503361852179184,0.005859211425769013
126,126,Adenomera coca,1,1,1,IUCN,2009,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.2965255957336618,0.0069969537213616,0.0006805285229347,0.0191839018661994,3.490095834446372e-06,0.1037288054358214,0.0001639493420952931,0.014959179068682715,4.4394096768776694e-06,0.10318495193496346
127,127,Leiopelma pakeka,1,1,1,IUCN,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.228825122365465,0.0008782591758966,0.001842237485107,0.0034057732555083,0.0318614821881055,0.022736192215234,0.0016070595593191685,0.0021902035223320127,0.0387484272941947,0.024569211527705193
128,128,Atelopus nicefori,4,1,1,IUCN,2016,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Possibly Extinct,0.3047412804296138,0.0073899531870126,0.0001121821785034,0.0109777451307993,0.0312696740831877,0.1695041933135174,0.0,0.010545720372334736,0.02651929708528679,0.14365336240903778
129,129,Philautus mjobergi,1,1,1,IUCN,2018,IUCN (International Union for Conservation of Nature) & Conservation International.,0,Extant (resident),4.681006462619822,1.1005661549752244,0.0008970421444578,0.1078047708631028,0.0014883680166465,0.0145204562835172,0.0005364636121627924,0.09042874002136192,0.0017984946096983325,0.014161741781291584
